Molecule,Canonical SMILES,Formula,MW,#Heavy atoms,#Aromatic heavy atoms,Fraction Csp3,#Rotatable bonds,#H-bond acceptors,#H-bond donors,MR,TPSA,iLOGP,XLOGP3,WLOGP,MLOGP,Silicos-IT Log P,Consensus Log P,ESOL Log S,ESOL Solubility (mg/ml),ESOL Solubility (mol/l),ESOL Class,Ali Log S,Ali Solubility (mg/ml),Ali Solubility (mol/l),Ali Class,Silicos-IT LogSw,Silicos-IT Solubility (mg/ml),Silicos-IT Solubility (mol/l),Silicos-IT class,GI absorption,BBB permeant,Pgp substrate,CYP1A2 inhibitor,CYP2C19 inhibitor,CYP2C9 inhibitor,CYP2D6 inhibitor,CYP3A4 inhibitor,log Kp (cm/s),Lipinski #violations,Ghose #violations,Veber #violations,Egan #violations,Muegge #violations,Bioavailability Score,PAINS #alerts,Brenk #alerts,Leadlikeness #violations,Synthetic Accessibility
Molecule 255,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,C12H14N4O2S,278.33,19,12,0.17,3,4,2,73.48,106.35,1.73,0.28,2.37,0.38,0.69,1.09,-2.01,2.71E+00,9.74E-03,Soluble,-2.08,2.34E+00,8.41E-03,Soluble,-4.56,7.67E-03,2.75E-05,Moderately soluble,High,No,No,No,No,No,No,No,-7.8,0,0,0,0,0,0.55,0,1,0,2.48
Molecule 256,CC1=CC(=NN1)C,C5H8N2,96.13,7,5,0.4,0,1,1,28.52,28.68,1.07,1.02,1.03,0.35,1.87,1.07,-1.61,2.38E+00,2.47E-02,Very soluble,-1.21,5.90E+00,6.14E-02,Very soluble,-1.92,1.15E+00,1.19E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.16,0,3,0,0,1,0.55,0,0,1,1.05
Molecule 257,CC1=CC(=O)NC(=N1)N,C5H7N3O,125.13,9,6,0.2,0,2,2,34.23,71.77,0.53,-0.92,-0.33,-0.44,0.81,-0.07,-0.53,3.70E+01,2.95E-01,Very soluble,-0.1,9.86E+01,7.88E-01,Very soluble,-1.54,3.57E+00,2.85E-02,Soluble,High,No,No,No,No,No,No,No,-7.72,0,3,0,0,1,0.55,0,0,1,1.61
Molecule 258,CC1=CC(=O)NC=C1,C6H7NO,109.13,8,6,0.17,0,1,1,32.03,32.86,1.38,0.12,0.68,0.59,2,0.95,-1.15,7.78E+00,7.13E-02,Very soluble,-0.37,4.70E+01,4.31E-01,Very soluble,-2.25,6.08E-01,5.57E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.88,0,3,0,0,1,0.55,0,0,1,1.26
Molecule 259,CC1=CC=C(C=C1)S(=O)(=O)O,C7H8O3S,172.2,11,6,0.14,1,3,1,41.27,62.75,0.78,1,2.32,1.45,0.64,1.24,-1.88,2.29E+00,1.33E-02,Very soluble,-1.91,2.13E+00,1.24E-02,Very soluble,-2.13,1.28E+00,7.41E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.64,0,1,0,0,1,0.85,0,1,1,1.79
Molecule 260,CC1=CC=CC(=O)N1,C6H7NO,109.13,8,6,0.17,0,1,1,32.03,32.86,1.37,0.58,0.68,0.59,2,1.04,-1.44,3.99E+00,3.66E-02,Very soluble,-0.84,1.57E+01,1.44E-01,Very soluble,-2.25,6.08E-01,5.57E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.55,0,3,0,0,1,0.55,0,0,1,1.23
Molecule 261,CC1=CC=CC=C1C(=O)O,C8H8O2,136.15,10,6,0.12,1,2,1,38.37,37.3,1.38,2.46,1.69,1.93,1.68,1.83,-2.61,3.33E-01,2.44E-03,Soluble,-2.89,1.77E-01,1.30E-03,Soluble,-2.13,1.02E+00,7.46E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.38,0,3,0,0,1,0.85,0,0,1,1
Molecule 262,CC1=CNC(=O)NC1=O,C5H6N2O2,126.11,9,6,0.2,0,2,2,32.65,65.72,0.71,-0.62,-0.63,-0.39,1.67,0.15,-0.72,2.38E+01,1.89E-01,Very soluble,-0.29,6.50E+01,5.15E-01,Very soluble,-1.81,1.94E+00,1.54E-02,Soluble,High,No,No,No,No,No,No,No,-7.51,0,4,0,0,1,0.55,0,0,1,1.48
Molecule 263,CC1=CNC2=CC=CC=C12,C9H9N,131.17,10,9,0.11,0,0,1,43.26,15.79,1.65,2.31,2.48,1.89,3.06,2.28,-2.77,2.20E-01,1.68E-03,Soluble,-2.28,6.89E-01,5.25E-03,Soluble,-3.63,3.05E-02,2.32E-04,Soluble,High,Yes,No,Yes,No,No,No,No,-5.46,0,2,0,0,2,0.55,0,0,1,1
Molecule 264,CC1=NC=CN1,C4H6N2,82.1,6,5,0.25,0,1,1,23.55,28.68,0.81,0.46,0.72,-0.47,1.56,0.62,-1.26,4.56E+00,5.55E-02,Very soluble,-0.63,1.92E+01,2.34E-01,Very soluble,-1.51,2.55E+00,3.11E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.47,0,3,0,0,2,0.55,0,0,1,1
Molecule 265,CC=CC=CC(=O)O,C6H8O2,112.13,8,0,0.17,2,2,1,31.78,37.3,1.46,1.33,1.2,1.07,0.57,1.13,-1.24,6.44E+00,5.74E-02,Very soluble,-1.71,2.16E+00,1.93E-02,Very soluble,0.24,1.94E+02,1.73E+00,Soluble,High,Yes,No,No,No,No,No,No,-6.04,0,3,0,0,1,0.85,0,2,1,2.79
Molecule 266,CCC(C(=O)O)C(=O)O,C5H8O4,132.11,9,0,0.6,3,4,2,29.69,74.6,0.47,0.41,0.18,-0.13,-0.46,0.09,-0.72,2.52E+01,1.91E-01,Very soluble,-1.54,3.78E+00,2.86E-02,Very soluble,0.57,4.87E+02,3.69E+00,Soluble,High,No,No,No,No,No,No,No,-6.81,0,3,0,0,1,0.85,0,1,1,1.13
Molecule 267,CCC(C)(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,C25H38O5,418.57,30,0,0.76,7,5,1,118.47,72.83,3.84,4.68,4.59,3.77,3.77,4.13,-4.92,5.01E-03,1.20E-05,Moderately soluble,-5.94,4.84E-04,1.16E-06,Moderately soluble,-3.56,1.15E-01,2.74E-04,Soluble,High,No,No,No,No,Yes,No,Yes,-5.53,0,0,0,0,0,0.55,0,1,2,5.8
Molecule 268,CCC1=C(C(=O)C=CO1)O,C7H8O3,140.14,10,6,0.29,1,3,1,36.77,50.44,1.71,0.63,0.91,-0.48,1.65,0.88,-1.48,4.60E+00,3.28E-02,Very soluble,-1.26,7.63E+00,5.44E-02,Very soluble,-2.12,1.05E+00,7.50E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.71,0,3,0,0,1,0.55,0,0,1,2.45
Molecule 269,CCCC(=O)O,C4H8O2,88.11,6,0,0.75,2,2,1,23.11,37.3,1.1,0.79,0.87,0.49,0.13,0.68,-0.75,1.56E+01,1.77E-01,Very soluble,-1.15,6.18E+00,7.01E-02,Very soluble,-0.35,3.94E+01,4.48E-01,Soluble,High,Yes,No,No,No,No,No,No,-6.28,0,3,0,0,2,0.85,0,0,1,1
Molecule 270,CCCCCCCC(=O)O,C8H16O2,144.21,10,0,0.88,6,2,1,42.34,37.3,1.95,3.05,2.43,1.96,1.77,2.23,-2.26,7.93E-01,5.50E-03,Soluble,-3.5,4.57E-02,3.17E-04,Soluble,-2.05,1.30E+00,8.99E-03,Soluble,High,Yes,No,No,No,No,No,No,-5.01,0,1,0,0,1,0.85,0,0,1,1.47
Molecule 271,CCCCCCCCCCCCCCCCCC(=O)O,C18H36O2,284.48,20,0,0.94,16,2,1,90.41,37.3,4.3,8.23,6.33,4.67,6.13,5.93,-5.73,5.26E-04,1.85E-06,Moderately soluble,-8.87,3.80E-07,1.33E-09,Poorly soluble,-6.11,2.19E-04,7.71E-07,Poorly soluble,High,No,No,Yes,No,No,No,No,-2.19,1,1,1,1,2,0.85,0,0,2,2.54
Molecule 272,CCCCCCCCCCCCCCCCCCN,C18H39N,269.51,19,0,1,16,1,1,91.35,26.02,5.12,4.3,6.21,4.93,6.3,5.37,-3.16,1.85E-01,6.86E-04,Soluble,-4.56,7.43E-03,2.76E-05,Moderately soluble,-6.79,4.37E-05,1.62E-07,Poorly soluble,High,No,Yes,Yes,No,No,No,Yes,-4.89,1,1,1,1,2,0.55,0,0,2,2.3
Molecule 273,CCCCCCCCCCCCCCCCO,C16H34O,242.44,17,0,1,14,1,1,80.19,20.23,4.41,7.11,5.46,4.45,5.65,5.42,-4.9,3.06E-03,1.26E-05,Moderately soluble,-7.35,1.07E-05,4.43E-08,Poorly soluble,-5.77,4.12E-04,1.70E-06,Moderately soluble,High,Yes,No,Yes,No,No,No,No,-2.73,1,0,1,0,2,0.55,0,0,3,2.29
Molecule 274,CCCCCCCCNCC(C(C(C(CO)O)O)O)O,C14H31NO5,293.4,20,0,1,13,6,6,78.02,113.18,2.95,0.06,-0.63,-0.35,1.15,0.64,-0.84,4.25E+01,1.45E-01,Very soluble,-1.99,3.00E+00,1.02E-02,Very soluble,-1.27,1.56E+01,5.32E-02,Soluble,High,No,No,No,No,No,No,No,-8.05,1,1,1,0,1,0.55,0,0,1,3.93
Molecule 275,CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,C10H12O5,212.2,15,6,0.3,4,5,3,53.4,86.99,1.92,1.8,1.37,0.8,0.99,1.38,-2.32,1.01E+00,4.77E-03,Soluble,-3.25,1.20E-01,5.68E-04,Soluble,-1.57,5.76E+00,2.72E-02,Soluble,High,No,No,No,No,No,No,No,-6.32,0,0,0,0,0,0.55,1,1,1,1.8
Molecule 276,CCN(CC)CC(=O)NC1=C(C=CC=C1C)C,C14H22N2O,234.34,17,6,0.5,6,2,1,72.81,32.34,2.86,2.26,2.39,2.38,2.64,2.5,-2.58,6.14E-01,2.62E-03,Soluble,-2.58,6.23E-01,2.66E-03,Soluble,-4.5,7.33E-03,3.13E-05,Moderately soluble,High,Yes,No,No,No,No,Yes,No,-6.12,0,0,0,0,0,0.55,0,0,1,1.77
Molecule 277,CCOC1=CC=CC=C1C(=O)N,C9H11NO2,165.19,12,6,0.22,3,2,1,45.84,52.32,1.46,0.9,1.18,1.23,1.31,1.22,-1.6,4.12E+00,2.49E-02,Very soluble,-1.58,4.31E+00,2.61E-02,Very soluble,-2.51,5.09E-01,3.08E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.67,0,0,0,0,1,0.55,0,0,1,1.32
Molecule 278,CN(C)C1=CC=NC=C1,C7H10N2,122.17,9,6,0.29,1,1,0,38.44,16.13,1.53,1.34,1.15,0.49,0.9,1.08,-1.87,1.65E+00,1.35E-02,Very soluble,-1.28,6.40E+00,5.24E-02,Very soluble,-2.09,9.95E-01,8.15E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.09,0,3,0,0,1,0.55,0,0,1,1
Molecule 279,CN1C(=O)N2C=NC(=C2N=N1)C(=O)N,C6H6N6O2,194.15,14,9,0.17,1,5,1,44.4,108.17,1.29,-1.06,-2.08,-0.98,-1.78,-0.92,-0.79,3.18E+01,1.64E-01,Very soluble,-0.72,3.68E+01,1.89E-01,Very soluble,-0.03,1.81E+02,9.31E-01,Soluble,High,No,No,No,No,No,No,No,-8.24,0,1,0,0,1,0.55,0,0,1,2.35
Molecule 280,CN1C2=C(C(=O)N(C1=O)C)NC=N2,C7H8N4O2,180.16,13,9,0.29,0,3,1,47.14,72.68,0.53,-0.02,-1.04,-0.52,0.12,-0.19,-1.46,6.29E+00,3.49E-02,Very soluble,-1.06,1.58E+01,8.78E-02,Very soluble,-1.1,1.42E+01,7.89E-02,Soluble,High,No,No,No,No,No,No,No,-7.41,0,1,0,0,1,0.55,0,0,1,1.87
Molecule 281,CN1C2=C(C(=O)N(C1=O)C)NC=N2.O,C7H10N4O3,198.18,14,9,0.29,0,4,2,50.19,81.91,1.09,-0.49,-1.1,-1.32,0.12,-0.34,-1.24,1.15E+01,5.81E-02,Very soluble,-0.76,3.42E+01,1.73E-01,Very soluble,-1.1,1.56E+01,7.89E-02,Soluble,High,No,No,No,No,No,No,No,-7.86,0,1,0,0,1,0.55,0,0,1,1.96
Molecule 282,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,C8H10N4O2,194.19,14,9,0.38,0,3,0,52.04,61.82,1.79,-0.07,-1.03,0.22,-0.5,0.08,-1.48,6.50E+00,3.35E-02,Very soluble,-0.78,3.25E+01,1.67E-01,Very soluble,-0.67,4.15E+01,2.14E-01,Soluble,High,No,No,No,No,No,No,No,-7.53,0,1,0,0,1,0.55,0,0,1,2.03
Molecule 283,CN1C=NC2=C1C(=O)NC(=O)N2C,C7H8N4O2,180.16,13,9,0.29,0,3,1,47.14,72.68,1.22,-0.78,-1.04,-0.12,0.12,-0.12,-0.98,1.90E+01,1.05E-01,Very soluble,-0.27,9.72E+01,5.39E-01,Very soluble,-1.1,1.42E+01,7.89E-02,Soluble,High,No,No,No,No,No,No,No,-7.95,0,1,0,0,1,0.55,0,0,1,1.93
Molecule 284,CN1CCCC1=O,C5H9NO,99.13,7,0,0.8,0,1,0,31.05,20.31,1.48,-0.54,-0.14,0.1,0.84,0.35,-0.11,7.62E+01,7.68E-01,Very soluble,0.58,3.79E+02,3.83E+00,Highly soluble,-0.52,2.99E+01,3.01E-01,Soluble,Low,No,No,No,No,No,No,No,-7.29,0,3,0,0,1,0.55,0,0,1,1
Molecule 285,CN1CCN(CC1)C,C6H14N2,114.19,8,0,1,0,2,0,42.46,6.48,1.96,-0.4,-0.9,0.21,0.4,0.25,-0.3,5.78E+01,5.06E-01,Very soluble,0.73,6.10E+02,5.34E+00,Highly soluble,-0.38,4.77E+01,4.18E-01,Soluble,Low,No,No,No,No,No,No,No,-7.28,0,2,0,0,1,0.55,0,0,1,1.19
Molecule 286,CN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)Cl,C20H24ClN3S,373.94,25,12,0.4,4,2,0,118.11,35.02,3.99,4.88,3.44,4.15,3.85,4.06,-5.32,1.77E-03,4.74E-06,Moderately soluble,-5.35,1.67E-03,4.46E-06,Moderately soluble,-6.3,1.89E-04,5.05E-07,Poorly soluble,High,Yes,Yes,Yes,No,No,Yes,No,-5.12,0,0,0,0,0,0.55,0,0,2,3.4
Molecule 287,CN1CCOCC1,C5H11NO,101.15,7,0,1,0,2,0,31.93,12.47,1.76,-0.33,-0.43,-0.16,0.94,0.35,-0.26,5.57E+01,5.51E-01,Very soluble,0.53,3.42E+02,3.38E+00,Highly soluble,-0.38,4.26E+01,4.21E-01,Soluble,Low,No,No,No,No,No,No,No,-7.15,0,4,0,0,1,0.55,0,0,1,1.24
Molecule 288,CNCC(=O)O,C3H7NO2,89.09,6,0,0.67,2,3,2,21.11,49.33,0.68,-2.78,-0.71,-3.06,-0.8,-1.34,1.49,2.76E+03,3.10E+01,Highly soluble,2.3,1.77E+04,1.98E+02,Highly soluble,0,8.95E+01,1.00E+00,Soluble,High,No,No,No,No,No,No,No,-8.82,0,4,0,0,3,0.55,0,0,1,1
Molecule 289,CNCC(C(C(C(CO)O)O)O)O,C7H17NO5,195.21,13,0,1,6,6,6,44.37,113.18,0.66,-2.85,-3.36,-2.41,-1.72,-1.94,1.14,2.70E+03,1.38E+01,Highly soluble,1.03,2.09E+03,1.07E+01,Highly soluble,1.55,6.89E+03,3.53E+01,Soluble,Low,No,No,No,No,No,No,No,-9.51,1,1,0,0,3,0.55,0,0,1,3.13
Molecule 290,COC(=O)C1=CC(=C(C(=C1)O)O)O,C8H8O5,184.15,13,6,0.12,2,5,3,43.79,86.99,0.97,0.86,0.59,0.18,0.28,0.57,-1.73,3.41E+00,1.85E-02,Very soluble,-2.27,9.88E-01,5.37E-03,Soluble,-0.75,3.28E+01,1.78E-01,Soluble,High,No,No,No,No,No,No,No,-6.81,0,0,0,0,1,0.55,1,1,1,1.5
Molecule 291,COC(=O)C1=CC=C(C=C1)O,C8H8O3,152.15,11,6,0.12,2,3,1,39.74,46.53,1.63,1.96,1.18,1.32,1.21,1.46,-2.29,7.81E-01,5.13E-03,Soluble,-2.56,4.17E-01,2.74E-03,Soluble,-1.88,2.00E+00,1.32E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.84,0,3,0,0,1,0.55,0,0,1,1.02
Molecule 292,COC(=O)NC1C(C(C(OC1OC2C(OC(C(C2O)N)OC3C(OC(C(C3O)N)O)CO)CO)CO)OC4C(C(C(C(O4)CO)OC5C(C(C(C(O5)CO)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)OC8C(C(C(C(O8)CO)OC9C(C(C(C(O9)CO)O)O)N)O)N)O)N)O)N)O)N)O)N)O,C8H8O3,152.15,11,6,0.12,2,3,1,39.74,46.53,1.63,1.96,1.18,1.32,1.21,1.46,-2.29,7.81E-01,5.13E-03,Soluble,-2.56,4.17E-01,2.74E-03,Soluble,-1.88,2.00E+00,1.32E-02,Soluble,High,Yes,No,No,No,No,No,No,-5.84,0,3,0,0,1,0.55,0,0,1,1.02
Molecule 293,COC1=C(C=C(C=C1)C2CC(=O)C3=C(C=C(C=C3O2)O)O)O,C16H14O6,302.28,22,12,0.19,2,6,3,78.06,96.22,2.24,2.6,2.19,0.41,2.08,1.91,-3.62,7.19E-02,2.38E-04,Soluble,-4.27,1.62E-02,5.37E-05,Moderately soluble,-3.53,8.84E-02,2.92E-04,Soluble,High,No,Yes,Yes,No,No,No,Yes,-6.3,0,0,0,0,0,0.55,0,0,0,3.22
Molecule 294,COC1=C(C=C(C=C1)[N+](=O)[O-])N,C7H8N2O3,168.15,12,6,0.14,2,3,1,46.16,81.07,1.21,1.47,1.19,0.05,-1.04,0.58,-2.05,1.51E+00,8.98E-03,Soluble,-2.78,2.80E-01,1.66E-03,Soluble,-1.54,4.85E+00,2.88E-02,Soluble,High,No,No,No,No,No,No,No,-6.28,0,0,0,0,1,0.55,0,3,1,1.95
Molecule 295,COC1=C(C=CC(=C1)C(=O)O)O,C8H8O4,168.15,12,6,0.12,2,4,2,41.92,66.76,1.4,1.43,1.1,0.74,0.73,1.08,-2.02,1.60E+00,9.52E-03,Soluble,-2.44,6.15E-01,3.66E-03,Soluble,-1.32,8.10E+00,4.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.31,0,0,0,0,1,0.85,0,0,1,1.42
Molecule 296,COC1=C(C=CC(=C1)C2C(OC3=C(O2)C=C(C=C3)C4C(C(=O)C5=C(C=C(C=C5O4)O)O)O)CO)O,C25H22O10,482.44,35,18,0.24,4,10,5,120.55,155.14,2.79,1.9,1.71,-0.4,1.92,1.59,-4.14,3.46E-02,7.17E-05,Moderately soluble,-4.78,7.99E-03,1.66E-05,Moderately soluble,-4.5,1.53E-02,3.16E-05,Moderately soluble,Low,No,No,No,No,No,No,Yes,-7.89,0,1,1,1,1,0.55,0,0,1,4.92
Molecule 297,COC1=C(C=CC(=C1)C=CC(=O)O)O,C10H10O4,194.18,14,6,0.1,3,4,2,51.63,66.76,1.62,1.51,1.39,1,1.26,1.36,-2.11,1.49E+00,7.68E-03,Soluble,-2.52,5.86E-01,3.02E-03,Soluble,-1.42,7.43E+00,3.83E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.41,0,0,0,0,1,0.85,0,1,1,1.93
Molecule 298,COC1=C(C=CC(=C1)C=O)O,C8H8O3,152.15,11,6,0.12,2,3,1,40.34,46.53,1.57,1.21,1.21,0.51,1.49,1.2,-1.82,2.32E+00,1.52E-02,Very soluble,-1.78,2.50E+00,1.64E-02,Very soluble,-1.88,2.00E+00,1.32E-02,Soluble,High,Yes,No,No,No,No,No,No,-6.37,0,2,0,0,1,0.55,0,1,1,1.15
Molecule 299,COC1=CC(=CC(=C1)C=CC2=CC=C(C=C2)O)OC,C16H16O3,256.3,19,12,0.12,4,3,1,76.82,38.69,3.02,3.78,3.36,2.76,3.61,3.31,-4.01,2.48E-02,9.69E-05,Moderately soluble,-4.29,1.33E-02,5.17E-05,Moderately soluble,-4.69,5.24E-03,2.05E-05,Moderately soluble,High,Yes,No,Yes,Yes,Yes,Yes,No,-5.18,0,0,0,0,0,0.55,0,1,1,2.29
Molecule 300,COC1=CC(=CC(=C1O)OC)C(=O)O,C9H10O5,198.17,14,6,0.22,3,5,2,48.41,75.99,1.54,1.04,1.11,0.49,0.77,0.99,-1.84,2.84E+00,1.44E-02,Very soluble,-2.23,1.18E+00,5.94E-03,Soluble,-1.46,6.93E+00,3.50E-02,Soluble,High,No,No,No,No,No,No,No,-6.77,0,0,0,0,1,0.56,0,0,1,1.7
Molecule 301,COC1=CC(=CC(=C1O)OC)C=CC(=O)O,C11H12O5,224.21,16,6,0.18,4,5,2,58.12,75.99,1.63,1.46,1.4,0.73,1.33,1.31,-2.16,1.54E+00,6.86E-03,Soluble,-2.66,4.88E-01,2.18E-03,Soluble,-1.55,6.33E+00,2.82E-02,Soluble,High,No,No,No,No,No,No,No,-6.63,0,0,0,0,0,0.56,0,1,1,2.17
Molecule 302,COC1=CC(=CC(=C1OC)OC)C(=O)O,C10H12O5,212.2,15,6,0.3,4,5,1,52.88,64.99,1.85,1.45,1.41,0.8,1.28,1.36,-2.1,1.68E+00,7.92E-03,Soluble,-2.42,8.06E-01,3.80E-03,Soluble,-2.16,1.46E+00,6.90E-03,Soluble,High,Yes,No,No,No,No,No,No,-6.56,0,0,0,0,0,0.85,0,0,1,1.83
Molecule 303,C[N+](=O)[O-],CH3NO2,61.04,4,0,1,0,2,0,15.03,45.82,0.34,0.09,-0.11,-1.53,-1.06,-0.45,-0.28,3.24E+01,5.31E-01,Very soluble,-0.61,1.51E+01,2.47E-01,Very soluble,0.52,2.02E+02,3.31E+00,Soluble,High,No,No,No,No,No,No,No,-6.61,0,3,0,0,2,0.55,0,2,1,2.29
Molecule 304,C[N+](C)(C)CC(=O)[O-],C5H11NO2,117.15,8,0,0.8,2,2,0,28.35,40.13,-2.19,-0.13,-1.56,-3.67,-3.33,-2.18,-0.35,5.20E+01,4.44E-01,Very soluble,-0.26,6.45E+01,5.51E-01,Very soluble,-0.82,1.76E+01,1.50E-01,Soluble,Low,No,Yes,No,No,No,No,No,-7.11,0,4,0,0,1,0.55,0,1,1,1
Molecule 305,NS(=O)(=O)O,H3NO3S,97.09,5,0,0.8,0,2,0,15.36,88.77,-2.19,-0.13,-1.56,-3.67,-3.33,-2.18,-0.35,5.20E+01,4.44E-01,Very soluble,-0.26,6.45E+01,5.51E-01,Very soluble,-0.82,1.76E+01,1.50E-01,Soluble,Low,No,Yes,No,No,No,No,No,-7.11,0,4,0,0,1,0.55,0,1,1,1
Molecule 306,OS(=O)(=O)O,H2O4S,98.08,5,0,0.8,0,2,0,14.22,82.98,-2.19,-0.13,-1.56,-3.67,-3.33,-2.18,-0.35,5.20E+01,4.44E-01,Very soluble,-0.26,6.45E+01,5.51E-01,Very soluble,-0.82,1.76E+01,1.50E-01,Soluble,Low,No,Yes,No,No,No,No,No,-7.11,0,4,0,0,1,0.55,0,1,1,1
